"Dates","Open","High","Low","Close","Volume","Adjusted","daily.returns","year","Dividend","div_yield","div_yield_percentage","sd_returns","volatility","volatility_avg"
2016-12-09,28.0774993896484,28.6749992370605,28.0774993896484,28.4874992370605,137610400,26.4116191864014,0.0163217459581799,2016,0.5575,0.0195699873604464,1.95699873604464,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-12,28.3225002288818,28.75,28.1224994659424,28.3250007629395,105497600,26.26096534729,-0.00570420284240647,2016,0.5575,0.0196822589579392,1.96822589579392,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-13,28.4599990844727,28.9799995422363,28.4375,28.7975006103516,174935200,26.6990337371826,0.0166813710391962,2016,0.5575,0.0193593189750502,1.93593189750502,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-14,28.7600002288818,29.0499992370605,28.7450008392334,28.7975006103516,136127200,26.6990337371826,0,2016,0.5575,0.0193593189750502,1.93593189750502,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-15,28.8449993133545,29.1825008392334,28.8075008392334,28.9549999237061,186098000,26.845064163208,0.00546920079924851,2016,0.5575,0.019254014901363,1.9254014901363,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-16,29.1175003051758,29.125,28.9125003814697,28.9925003051758,177404400,26.879825592041,0.00129512628452888,2016,0.5575,0.0192291107745707,1.92291107745707,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-19,28.9500007629395,29.3449993133545,28.9375,29.1599998474121,111117600,27.0351219177246,0.00577734036296373,2016,0.5575,0.0191186557927735,1.91186557927735,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-20,29.1849994659424,29.375,29.1700000762939,29.2374992370605,85700000,27.1069736480713,0.00265772942571929,2016,0.5575,0.0190679782658474,1.90679782658474,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-21,29.2000007629395,29.3500003814697,29.1949996948242,29.2649993896484,95132800,27.1324653625488,0.000940578137853532,2016,0.5575,0.0190500601957025,1.90500601957025,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-22,29.0874996185303,29.1275005340576,28.9099998474121,29.0725002288818,104343600,26.9539966583252,-0.00657779479861165,2016,0.5575,0.0191761972864706,1.91761972864706,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-23,28.8974990844727,29.1299991607666,28.8974990844727,29.1299991607666,56998000,27.0073089599609,0.00197777733019477,2016,0.5575,0.0191383458998125,1.91383458998125,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-27,29.1299991607666,29.4500007629395,29.1224994659424,29.3150005340576,73187600,27.178825378418,0.00635088838382747,2016,0.5575,0.0190175674515955,1.90175674515955,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-28,29.3799991607666,29.5049991607666,29.0499992370605,29.1900005340576,83623600,27.0629329681396,-0.00426402857659092,2016,0.5575,0.0190990061596448,1.90990061596448,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-29,29.1124992370605,29.2775001525879,29.1000003814697,29.1825008392334,60158000,27.055980682373,-0.000256926847790551,2016,0.5575,0.0191039144681695,1.91039144681695,0.0147216547409612,0.23369902399163,0.369143273301907
2016-12-30,29.1625003814697,29.2999992370605,28.8575000762939,28.9549999237061,122345200,26.845064163208,-0.00779579915993656,2016,0.5575,0.019254014901363,1.9254014901363,0.0147216547409612,0.23369902399163,0.369143273301907
2017-01-03,28.9500007629395,29.0825004577637,28.6900005340576,29.0375003814697,115127600,26.9215450286865,0.00284926465139201,2017,0.615,0.0211795089770352,2.11795089770352,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-04,28.9624996185303,29.1275005340576,28.9375,29.0049991607666,84472400,26.8914184570312,-0.00111928438316489,2017,0.615,0.0212032414340448,2.12032414340448,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-05,28.9799995422363,29.2150001525879,28.9524993896484,29.1525001525879,88774400,27.0281639099121,0.0050853644574762,2017,0.615,0.0210959607848731,2.10959607848731,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-06,29.1949996948242,29.5400009155273,29.1175003051758,29.4775009155273,127007600,27.3294849395752,0.0111482981301212,2017,0.615,0.020863369719244,2.0863369719244,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-09,29.4874992370605,29.8575000762939,29.4850006103516,29.7474994659424,134247600,27.5798091888428,0.00915947899344527,2017,0.615,0.020674006590171,2.0674006590171,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-10,29.6924991607666,29.8449993133545,29.5750007629395,29.7775001525879,97848400,27.6076240539551,0.00100851120881118,2017,0.615,0.0206531776290345,2.06531776290345,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-11,29.6849994659424,29.9825000762939,29.6499996185303,29.9375,110354400,27.7559661865234,0.00537317929954595,2017,0.615,0.0205427974947808,2.05427974947808,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-12,29.7250003814697,29.8250007629395,29.5524997711182,29.8125,108344800,27.6400718688965,-0.00417536534446761,2017,0.615,0.0206289308176101,2.06289308176101,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-13,29.7775001525879,29.9050006866455,29.7024993896484,29.7600002288818,104447600,27.5914001464844,-0.00176099861193002,2017,0.615,0.0206653224217098,2.06653224217098,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-17,29.5849990844727,30.0599994659424,29.5550003051758,30,137759200,27.8139057159424,0.00806450837608685,2017,0.615,0.0205,2.05,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-18,30,30.125,29.9274997711182,29.9974994659424,94852000,27.8115940093994,-8.33511352539285e-05,2017,0.615,0.0205017088407065,2.05017088407065,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-19,29.8500003814697,30.0224990844727,29.8425006866455,29.9449996948242,102389200,27.7629222869873,-0.00175013824661518,2017,0.615,0.0205376525719684,2.05376525719684,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-20,30.1124992370605,30.1124992370605,29.9325008392334,30,130391600,27.8139057159424,0.00183671082772752,2017,0.615,0.0205,2.05,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-23,30,30.2024993896484,29.9424991607666,30.0200004577637,88200800,27.8324489593506,0.000666681925455714,2017,0.615,0.0204863421259859,2.04863421259859,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-24,29.8875007629395,30.0249996185303,29.875,29.9925003051758,92844000,27.8069534301758,-0.000916061031597359,2017,0.615,0.0205051260729293,2.05051260729293,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-25,30.1049995422363,30.5249996185303,30.0699996948242,30.4699993133545,129510400,28.2496662139893,0.0159206135974035,2017,0.615,0.0201837877866461,2.01837877866461,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-26,30.4174995422363,30.6100006103516,30.3999996185303,30.4850006103516,105350400,28.2635669708252,0.00049233007335503,2017,0.615,0.0201738555908432,2.01738555908432,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-27,30.5349998474121,30.5874996185303,30.3999996185303,30.4874992370605,82251600,28.2658824920654,8.19624949632836e-05,2017,0.615,0.0201722022268198,2.01722022268198,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-30,30.2325000762939,30.4074993133545,30.1650009155273,30.4074993133545,121510000,28.1917133331299,-0.00262402380346127,2017,0.615,0.0202252738267728,2.02252738267728,0.0111345438942413,0.176755404637771,0.369143273301907
2017-01-31,30.2875003814697,30.3474998474121,30.1550006866455,30.3374996185303,196804000,28.1268138885498,-0.00230205365139891,2017,0.615,0.0202719409223941,2.02719409223941,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-01,31.7574996948242,32.622501373291,31.7525005340576,32.1875,447940000,29.842004776001,0.0609806478692048,2017,0.615,0.0191067961165049,1.91067961165049,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-02,31.9950008392334,32.3474998474121,31.9449996948242,32.1324996948242,134841600,29.791015625,-0.00170874734526694,2017,0.615,0.0191395006874943,1.91395006874943,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-03,32.0774993896484,32.2975006103516,32.0400009155273,32.2700004577637,98029200,29.9184970855713,0.00427918040131825,2017,0.615,0.0190579482886881,1.90579482886881,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-06,32.2825012207031,32.625,32.2249984741211,32.5724983215332,107383600,30.1989479064941,0.00937396527668022,2017,0.615,0.0188809588361674,1.88809588361674,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-07,32.6349983215332,33.0224990844727,32.6124992370605,32.8824996948242,152735200,30.4863662719727,0.00951727344433007,2017,0.615,0.0187029576737684,1.87029576737684,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-08,32.8375015258789,33.0550003051758,32.8050003051758,33.0099983215332,92016400,30.6045684814453,0.00387740068097853,2017,0.615,0.0186307189115736,1.86307189115736,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-09,32.9124984741211,33.1124992370605,32.7799987792969,33.1049995422363,113399600,30.8257141113281,0.00287795290922976,2017,0.615,0.0185772544480892,1.85772544480892,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-10,33.1150016784668,33.2350006103516,33.0125007629395,33.0299987792969,80262000,30.7558879852295,-0.00226554188118222,2017,0.615,0.0186194375636938,1.86194375636938,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-13,33.2700004577637,33.4550018310547,33.1875,33.3224983215332,92141600,31.0282363891602,0.00885557229931444,2017,0.615,0.0184559991290504,1.84559991290504,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-14,33.3675003051758,33.7724990844727,33.3125,33.7550010681152,132904800,31.4309711456299,0.012979301323951,2017,0.615,0.0182195224571012,1.82195224571012,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-15,33.8800010681152,34.0675010681152,33.6549987792969,33.877498626709,142492400,31.5450229644775,0.00362901954429096,2017,0.615,0.0181536425335469,1.81536425335469,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-16,33.9174995422363,33.9749984741211,33.7099990844727,33.8375015258789,90338400,31.5077896118164,-0.00118063913958943,2017,0.615,0.0181751007688806,1.81751007688806,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-17,33.7750015258789,33.9575004577637,33.7750015258789,33.9300003051758,88792800,31.593921661377,0.00273361729222632,2017,0.615,0.018125552445285,1.8125552445285,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-21,34.0574989318848,34.1875,33.9949989318848,34.1749992370605,98028800,31.8220539093018,0.00722071705514815,2017,0.615,0.0179956112283705,1.79956112283705,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-22,34.1074981689453,34.2799987792969,34.0275001525879,34.2775001525879,83347600,31.9174900054932,0.00299929532745069,2017,0.615,0.0179417984760353,1.79417984760353,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-23,34.3450012207031,34.3699989318848,34.0750007629395,34.1324996948242,83152800,31.7824687957764,-0.00423019348313602,2017,0.615,0.0180180181791156,1.80180181791156,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-24,33.9775009155273,34.1650009155273,33.8199996948242,34.1650009155273,87106400,31.8127536773682,0.000952207456052623,2017,0.615,0.0180008776092406,1.80008776092406,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-27,34.2849998474121,34.3600006103516,34.0699996948242,34.2324981689453,81029600,31.8755779266357,0.00197562568737686,2017,0.615,0.0179653847336771,1.79653847336771,0.0111345438942413,0.176755404637771,0.369143273301907
2017-02-28,34.2700004577637,34.3600006103516,34.1749992370605,34.247501373291,93931600,31.8895626068115,0.000438273720826832,2017,0.615,0.0179575144270124,1.79575144270124,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-01,34.4724998474121,35.0374984741211,34.4000015258789,34.9474983215332,145658400,32.5413627624512,0.02043935820638,2017,0.615,0.0175978261545852,1.75978261545852,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-02,35,35.0699996948242,34.689998626709,34.7400016784668,104844000,32.34814453125,-0.00593738187372783,2017,0.615,0.0177029352413993,1.77029352413993,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-03,34.6949996948242,34.9575004577637,34.6474990844727,34.9449996948242,84432400,32.5390357971191,0.00590092131413122,2017,0.615,0.0175990844289831,1.75990844289831,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-06,34.8424987792969,34.9425010681152,34.6500015258789,34.8349990844727,8.7e+07,32.4366073608398,-0.00314782118506796,2017,0.615,0.0176546581358783,1.76546581358783,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-07,34.7649993896484,34.9949989318848,34.6974983215332,34.8800010681152,69785200,32.4785194396973,0.00129186119779856,2017,0.615,0.0176318801940115,1.76318801940115,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-08,34.7374992370605,34.9500007629395,34.7050018310547,34.75,74828800,32.3574676513672,-0.0037270947286201,2017,0.615,0.0176978417266187,1.76978417266187,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-09,34.685001373291,34.6974983215332,34.2625007629395,34.6699981689453,88623600,32.2829742431641,-0.00230221096560257,2017,0.615,0.0177386799100229,1.77386799100229,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-10,34.8125,34.8400001525879,34.6599998474121,34.7849998474121,78451200,32.3900604248047,0.0033170373389233,2017,0.615,0.0176800345751835,1.76800345751835,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-13,34.7125015258789,34.8574981689453,34.7050018310547,34.7999992370605,69686800,32.4040184020996,0.000431202809091147,2017,0.615,0.0176724141805455,1.76724141805455,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-14,34.8250007629395,34.9124984741211,34.7099990844727,34.747501373291,61236400,32.3551368713379,-0.00150855933679517,2017,0.615,0.0176991143447432,1.76991143447432,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-15,34.8525009155273,35.1875,34.7574996948242,35.1150016784668,102767200,32.6973342895508,0.0105763088179418,2017,0.615,0.0175138821188532,1.75138821188532,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-16,35.1800003051758,35.2550010681152,35.064998626709,35.1725006103516,76928000,32.7508773803711,0.00163744636583707,2017,0.615,0.0174852509582159,1.74852509582159,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-17,35.25,35.25,34.9724998474121,34.997501373291,175540000,32.5879211425781,-0.0049754562235772,2017,0.615,0.0175726830735793,1.75726830735793,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-20,35.0999984741211,35.375,35.0574989318848,35.3650016784668,86168000,32.9301261901855,0.0105007583614596,2017,0.615,0.0173900741074887,1.73900741074887,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-21,35.5275001525879,35.7000007629395,34.9324989318848,34.9599990844727,158119600,32.5530014038086,-0.0114520733711923,2017,0.615,0.0175915336414625,1.75915336414625,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-22,34.9625015258789,35.4000015258789,34.939998626709,35.3549995422363,103440800,32.9208030700684,0.011298640392102,2017,0.615,0.017394993861202,1.7394993861202,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-23,35.314998626709,35.3950004577637,35.1525001525879,35.2299995422363,81385200,32.8043937683105,-0.00353556785796794,2017,0.615,0.0174567132554939,1.74567132554939,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-24,35.375,35.435001373291,35.0875015258789,35.1599998474121,89582400,32.7392387390137,-0.00198693430978614,2017,0.615,0.0174914676527015,1.74914676527015,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-27,34.8474998474121,35.3050003051758,34.6549987792969,35.2200012207031,94300400,32.7950973510742,0.00170652370737789,2017,0.615,0.017461668900752,1.7461668900752,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-28,35.2275009155273,36.0099983215332,35.1549987792969,35.9500007629395,133499200,33.4748458862305,0.0207268460231402,2017,0.615,0.0171070928219283,1.71070928219283,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-29,35.9199981689453,36.122501373291,35.7975006103516,36.0299987792969,116760000,33.5493316650391,0.00222525770958781,2017,0.615,0.0170691096540748,1.70691096540748,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-30,36.0475006103516,36.125,35.875,35.9824981689453,84829200,33.5051040649414,-0.00131836280768505,2017,0.615,0.0170916426400537,1.70916426400537,0.0111345438942413,0.176755404637771,0.369143273301907
2017-03-31,35.9300003051758,36.0675010681152,35.752498626709,35.9150009155273,78646800,33.4422607421875,-0.00187583566602445,2017,0.615,0.0171237640073152,1.71237640073152,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-03,35.9275016784668,36.0299987792969,35.7625007629395,35.9249992370605,79942800,33.4515647888184,0.000278388452689127,2017,0.615,0.0171189982758736,1.71189982758736,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-04,35.8125,36.2224998474121,35.7924995422363,36.1925010681152,79565600,33.7006378173828,0.0074461193245825,2017,0.615,0.0169924703142939,1.69924703142939,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-05,36.0550003051758,36.3650016784668,35.9524993896484,36.0050010681152,110871600,33.526050567627,-0.0051806311933823,2017,0.615,0.0170809604709225,1.70809604709225,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-06,36.0724983215332,36.1300010681152,35.8624992370605,35.9150009155273,84596000,33.4422607421875,-0.00249965698980614,2017,0.615,0.0171237640073152,1.71237640073152,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-07,35.9324989318848,36.0449981689453,35.8175010681152,35.8349990844727,66688800,33.3677520751953,-0.00222753247989194,2017,0.615,0.0171619929039284,1.71619929039284,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-10,35.9000015258789,35.9700012207031,35.7249984741211,35.7924995422363,75733600,33.3281898498535,-0.00118597860533343,2017,0.615,0.0171823708281194,1.71823708281194,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-11,35.7350006103516,35.8375015258789,35.0149993896484,35.4075012207031,121517600,32.9696960449219,-0.0107563966321741,2017,0.615,0.0173692008415551,1.73692008415551,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-12,35.4000015258789,35.5374984741211,35.252498626709,35.4500007629395,81400000,33.0092582702637,0.00120029769882435,2017,0.615,0.0173483776238149,1.73483776238149,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-13,35.4775009155273,35.5950012207031,35.2625007629395,35.2625007629395,71291600,32.8346748352051,-0.00528913951945575,2017,0.615,0.0174406235148915,1.74406235148915,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-17,35.3699989318848,35.4700012207031,35.2174987792969,35.4575004577637,66328400,33.0162582397461,0.00552994514300487,2017,0.615,0.0173447082298589,1.73447082298589,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-18,35.3525009155273,35.5099983215332,35.2775001525879,35.2999992370605,58790000,32.8695945739746,-0.00444197190071927,2017,0.615,0.0174220966938245,1.74220966938245,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-19,35.4700012207031,35.5,35.1124992370605,35.1699981689453,69313600,32.7485313415527,-0.00368274988455952,2017,0.615,0.0174864950815675,1.74864950815675,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-20,35.3050003051758,35.7299995422363,35.2900009155273,35.6100006103516,93278400,33.1582527160645,0.0125107325650864,2017,0.615,0.0172704293585781,1.72704293585781,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-21,35.6100006103516,35.6699981689453,35.4625015258789,35.5675010681152,69283600,33.1186752319336,-0.00119347210075516,2017,0.615,0.0172910657631588,1.72910657631588,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-24,35.875,35.9874992370605,35.7949981689453,35.9099998474121,68537200,33.4375877380371,0.00962954295385998,2017,0.615,0.0171261487778681,1.71261487778681,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-25,35.9775009155273,36.2249984741211,35.9674987792969,36.1324996948242,75486000,33.6447830200195,0.00619604144688246,2017,0.615,0.0170206878902457,1.70206878902457,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-26,36.1175003051758,36.1500015258789,35.8450012207031,35.9199981689453,80164800,33.4469108581543,-0.00588117422469236,2017,0.615,0.0171213817191032,1.71213817191032,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-27,35.9799995422363,36.0400009155273,35.8274993896484,35.9474983215332,56985200,33.4725074768066,0.000765594487464716,2017,0.615,0.0171082837114037,1.71082837114037,0.0111345438942413,0.176755404637771,0.369143273301907
2017-04-28,36.0224990844727,36.0750007629395,35.8175010681152,35.9124984741211,83441600,33.4399299621582,-0.00097363791769467,2017,0.615,0.0171249572190912,1.71249572190912,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-01,36.2750015258789,36.7999992370605,36.2400016784668,36.6450004577637,134411600,34.121997833252,0.0203968538744366,2017,0.615,0.0167826440801614,1.67826440801614,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-02,36.8849983215332,37.0224990844727,36.7099990844727,36.877498626709,181408800,34.3384857177734,0.00634460816048521,2017,0.615,0.0166768360898149,1.66768360898149,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-03,36.3974990844727,36.872501373291,36.0675010681152,36.7649993896484,182788000,34.2337341308594,-0.00305062005965528,2017,0.615,0.0167278664547771,1.67278664547771,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-04,36.6300010681152,36.7849998474121,36.4524993896484,36.6324996948242,93487600,34.1103515625,-0.00360396292734677,2017,0.615,0.016788371121911,1.6788371121911,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-05,36.689998626709,37.2449989318848,36.689998626709,37.2400016784668,109310800,34.6760215759277,0.0165836890385183,2017,0.615,0.0165144997927218,1.65144997927218,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-08,37.2574996948242,38.4249992370605,37.2574996948242,38.252498626709,195009600,35.6188049316406,0.0271884238079303,2017,0.615,0.0160773811405509,1.60773811405509,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-09,38.4674987792969,38.7200012207031,38.3624992370605,38.497501373291,156521600,35.8469505310059,0.00640488217444091,2017,0.615,0.0159750627459339,1.59750627459339,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-10,38.4075012207031,38.4850006103516,38.0275001525879,38.314998626709,103222800,35.677001953125,-0.00474063874463937,2017,0.615,0.0160511554754772,1.60511554754772,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-11,38.1124992370605,38.5175018310547,38.0774993896484,38.4874992370605,109020400,35.9855575561523,0.00450216929490677,2017,0.615,0.0159792143472861,1.59792143472861,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-12,38.6749992370605,39.1049995422363,38.6674995422363,39.0250015258789,130108000,36.4881210327148,0.0139656329840414,2017,0.615,0.0157591281474306,1.57591281474306,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-15,39.002498626709,39.1624984741211,38.7625007629395,38.9249992370605,104038800,36.3946113586426,-0.00256251851142264,2017,0.615,0.0157996149532216,1.57996149532216,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-16,38.9850006103516,39.0149993896484,38.6800003051758,38.8675003051758,80194000,36.340877532959,-0.00147717233170863,2017,0.615,0.0158229882336453,1.58229882336453,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-17,38.4000015258789,38.6425018310547,37.4275016784668,37.5625,203070800,35.1206932067871,-0.0335756170304062,2017,0.615,0.0163727121464226,1.63727121464226,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-18,37.8175010681152,38.3349990844727,37.7825012207031,38.1349983215332,134272800,35.6559715270996,0.0152412198744281,2017,0.615,0.0161269182396354,1.61269182396354,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-19,38.3450012207031,38.4949989318848,38.1575012207031,38.2649993896484,107843200,35.7775268554688,0.00340897007570673,2017,0.615,0.0160721288333895,1.60721288333895,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-22,38.5,38.6450004577637,38.2275009155273,38.497501373291,91865600,35.9949111938477,0.00607610054491414,2017,0.615,0.0159750627459339,1.59750627459339,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-23,38.7249984741211,38.7249984741211,38.3274993896484,38.4500007629395,79675600,35.9504928588867,-0.0012338621639616,2017,0.615,0.015994798122157,1.5994798122157,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-24,38.4599990844727,38.5424995422363,38.1674995422363,38.3349990844727,76712000,35.8429641723633,-0.00299094086306606,2017,0.615,0.0160427811318014,1.60427811318013,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-25,38.4324989318848,38.5875015258789,38.2574996948242,38.4674987792969,76942400,35.9668502807617,0.00345636358389489,2017,0.615,0.0159875224414381,1.59875224414381,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-26,38.5,38.560001373291,38.3274993896484,38.4025001525879,87710400,35.9060745239258,-0.00168970244418298,2017,0.615,0.0160145823203273,1.60145823203273,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-30,38.3549995422363,38.6074981689453,38.3325004577637,38.4174995422363,80507600,35.9201049804688,0.000390583675251355,2017,0.615,0.0160083297280675,1.60083297280675,0.0111345438942413,0.176755404637771,0.369143273301907
2017-05-31,38.4925003051758,38.5424995422363,38.0950012207031,38.189998626709,97804800,35.7074012756348,-0.00592180434016087,2017,0.615,0.0161036926450656,1.61036926450656,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-01,38.2924995422363,38.3325004577637,38.0550003051758,38.2949981689453,65616400,35.8055725097656,0.00274939895292103,2017,0.615,0.0160595385665464,1.60595385665464,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-02,38.3950004577637,38.8624992370605,38.2224998474121,38.8624992370605,111082800,36.3361854553223,0.0148191955934194,2017,0.615,0.0158250244341855,1.58250244341855,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-05,38.5849990844727,38.6124992370605,38.3650016784668,38.4824981689453,101326800,35.980884552002,-0.0097780913625044,2017,0.615,0.0159812909572564,1.59812909572564,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-06,38.4749984741211,38.9524993896484,38.4449996948242,38.6124992370605,106499600,36.1024398803711,0.00337818682000601,2017,0.615,0.0159274849375644,1.59274849375644,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-07,38.7550010681152,38.9949989318848,38.6199989318848,38.8424987792969,84278400,36.3174858093262,0.00595660852783064,2017,0.615,0.0158331729246986,1.58331729246986,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-08,38.8125,38.8849983215332,38.5999984741211,38.747501373291,85003200,36.2286529541016,-0.00244570789705456,2017,0.615,0.0158719911788667,1.58719911788667,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-09,38.7975006103516,38.7975006103516,36.5050010681152,37.2449989318848,259530800,34.8238220214844,-0.0387767569044319,2017,0.615,0.016512284001531,1.6512284001531,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-12,36.435001373291,36.5224990844727,35.627498626709,36.3549995422363,289229200,33.9916915893555,-0.0238958092407549,2017,0.615,0.0169165178859515,1.69165178859515,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-13,36.7900009155273,36.8624992370605,36.2874984741211,36.6474990844727,136661600,34.2651748657227,0.00804564835426591,2017,0.615,0.0167814998393866,1.67814998393866,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-14,36.875,36.875,35.9599990844727,36.2900009155273,126124800,33.9309158325195,-0.00975504953615736,2017,0.615,0.0169468168775069,1.69468168775069,0.0111345438942413,0.176755404637771,0.369143273301907
2017-06-15,35.8300018310547,36.1199989318848,35.5525016784668,36.0724983215332,128661600,33.7275543212891,-0.00599345793626249,2017,0.615,0.0170489993378939,1.70489993378939,0.0111345438942413,0.176755404637771,0.369143273301907
